Time,Value
2021-07-01 00:00:00,108.5
2021-07-01 00:30:00,108.5
2021-07-01 01:00:00,108.4
2021-07-01 01:30:00,108.4
2021-07-01 02:00:00,108.4
2021-07-01 02:30:00,108.5
2021-07-01 03:00:00,108.5
2021-07-01 03:30:00,108.8
2021-07-01 04:00:00,108.6
2021-07-01 04:30:00,108.9
2021-07-01 05:00:00,108.5
2021-07-01 05:30:00,108.7
2021-07-01 06:00:00,108.7
2021-07-01 06:30:00,108.8
2021-07-01 07:00:00,108.6
2021-07-01 07:30:00,108.5
2021-07-01 08:00:00,108.6
2021-07-01 08:30:00,108.5
2021-07-01 09:00:00,108.7
2021-07-01 09:30:00,108.5
2021-07-01 10:00:00,108.2
2021-07-01 10:30:00,108.1
2021-07-01 11:00:00,108.3
2021-07-01 11:30:00,108.1
2021-07-01 12:00:00,107.9
2021-07-01 12:30:00,107.8
2021-07-01 13:00:00,107.9
2021-07-01 13:30:00,107.9
2021-07-01 14:00:00,107.9
2021-07-01 14:30:00,107.5
2021-07-01 15:00:00,107.8
2021-07-01 15:30:00,108.2
2021-07-01 16:00:00,107.9
2021-07-01 16:30:00,107.9
2021-07-01 17:00:00,108.0
2021-07-01 17:30:00,108.0
2021-07-01 18:00:00,108.0
2021-07-01 18:30:00,108.1
2021-07-01 19:00:00,108.2
2021-07-01 19:30:00,108.1
2021-07-01 20:00:00,108.1
2021-07-01 20:30:00,108.2
2021-07-01 21:00:00,108.2
2021-07-01 21:30:00,108.1
2021-07-01 22:00:00,108.3
2021-07-01 22:30:00,108.2
2021-07-01 23:00:00,108.0
2021-07-01 23:30:00,108.3
2021-07-02 00:00:00,108.0
2021-07-02 00:30:00,107.6
2021-07-02 01:00:00,107.6
2021-07-02 01:30:00,110.4
2021-07-02 02:00:00,110.6
2021-07-02 02:30:00,110.5
2021-07-02 03:00:00,110.5
2021-07-02 03:30:00,110.7
2021-07-02 04:00:00,110.9
2021-07-02 04:30:00,110.9
2021-07-02 05:00:00,111.1
2021-07-02 05:30:00,111.1
2021-07-02 06:00:00,111.1
2021-07-02 06:30:00,111.3
2021-07-02 07:00:00,111.4
2021-07-02 07:30:00,111.5
2021-07-02 08:00:00,111.5
2021-07-02 08:30:00,111.8
2021-07-02 09:00:00,111.9
2021-07-02 09:30:00,112.1
2021-07-02 10:00:00,112.0
2021-07-02 10:30:00,112.1
2021-07-02 11:00:00,111.9
2021-07-02 11:30:00,112.0
2021-07-02 12:00:00,112.0
2021-07-02 12:30:00,112.0
2021-07-02 13:00:00,112.2
2021-07-02 13:30:00,111.8
2021-07-02 14:00:00,111.7
2021-07-02 14:30:00,111.9
2021-07-02 15:00:00,111.5
2021-07-02 15:30:00,111.2
2021-07-02 16:00:00,111.7
2021-07-02 16:30:00,111.8
2021-07-02 17:00:00,111.7
2021-07-02 17:30:00,109.6
2021-07-02 18:00:00,110.8
2021-07-02 18:30:00,110.6
2021-07-02 19:00:00,110.4
2021-07-02 19:30:00,110.6
2021-07-02 20:00:00,110.5
2021-07-02 20:30:00,110.6
2021-07-02 21:00:00,110.6
2021-07-02 21:30:00,110.6
2021-07-02 22:00:00,110.4
2021-07-02 22:30:00,110.4
2021-07-02 23:00:00,110.5
2021-07-02 23:30:00,110.8
2021-07-03 00:00:00,110.4
2021-07-03 00:30:00,110.5
2021-07-03 01:00:00,111.4
2021-07-03 01:30:00,112.0
2021-07-03 02:00:00,112.0
2021-07-03 02:30:00,112.1
2021-07-03 03:00:00,112.2
2021-07-03 03:30:00,112.3
2021-07-03 04:00:00,112.3
2021-07-03 04:30:00,112.3
2021-07-03 05:00:00,112.3
2021-07-03 05:30:00,112.5
2021-07-03 06:00:00,112.5
2021-07-03 06:30:00,112.6
2021-07-03 07:00:00,112.4
2021-07-03 07:30:00,112.5
2021-07-03 08:00:00,112.8
2021-07-03 08:30:00,112.6
2021-07-03 09:00:00,112.5
2021-07-03 09:30:00,112.6
2021-07-03 10:00:00,112.6
2021-07-03 10:30:00,112.5
2021-07-03 11:00:00,112.7
2021-07-03 11:30:00,113.0
2021-07-03 12:00:00,113.3
2021-07-03 12:30:00,113.1
2021-07-03 13:00:00,112.8
2021-07-03 13:30:00,112.9
2021-07-03 14:00:00,113.0
2021-07-03 14:30:00,113.1
2021-07-03 15:00:00,112.9
2021-07-03 15:30:00,112.9
2021-07-03 16:00:00,112.9
2021-07-03 16:30:00,112.8
2021-07-03 17:00:00,113.0
2021-07-03 17:30:00,113.1
2021-07-03 18:00:00,113.1
2021-07-03 18:30:00,113.1
2021-07-03 19:00:00,113.2
2021-07-03 19:30:00,113.1
2021-07-03 20:00:00,113.1
2021-07-03 20:30:00,113.4
2021-07-03 21:00:00,113.4
2021-07-03 21:30:00,113.3
2021-07-03 22:00:00,113.1
2021-07-03 22:30:00,113.1
2021-07-03 23:00:00,113.0
2021-07-03 23:30:00,113.0
2021-07-04 00:00:00,112.9
2021-07-04 00:30:00,112.7
2021-07-04 01:00:00,112.7
2021-07-04 01:30:00,111.0
2021-07-04 02:00:00,110.6
2021-07-04 02:30:00,110.5
2021-07-04 03:00:00,110.1
2021-07-04 03:30:00,110.0
2021-07-04 04:00:00,109.8
2021-07-04 04:30:00,109.4
2021-07-04 05:00:00,109.4
2021-07-04 05:30:00,109.3
2021-07-04 06:00:00,109.4
2021-07-04 06:30:00,109.5
2021-07-04 07:00:00,109.6
2021-07-04 07:30:00,109.9
2021-07-04 08:00:00,110.0
2021-07-04 08:30:00,110.0
2021-07-04 09:00:00,110.1
2021-07-04 09:30:00,110.0
2021-07-04 10:00:00,110.1
2021-07-04 10:30:00,110.3
2021-07-04 11:00:00,110.2
2021-07-04 11:30:00,110.1
2021-07-04 12:00:00,110.1
2021-07-04 12:30:00,110.0
2021-07-04 13:00:00,109.8
2021-07-04 13:30:00,109.4
2021-07-04 14:00:00,108.4
2021-07-04 14:30:00,107.7
2021-07-04 15:00:00,107.7
2021-07-04 15:30:00,107.6
2021-07-04 16:00:00,107.9
2021-07-04 16:30:00,108.2
2021-07-04 17:00:00,108.1
2021-07-04 17:30:00,108.3
2021-07-04 18:00:00,108.4
2021-07-04 18:30:00,108.6
2021-07-04 19:00:00,108.3
2021-07-04 19:30:00,108.2
2021-07-04 20:00:00,108.4
2021-07-04 20:30:00,108.6
2021-07-04 21:00:00,108.9
