Time,Value
2021-07-03 16:02:00,0.0
2021-07-03 16:03:10,0.0
2021-07-03 16:03:20,0.0
2021-07-03 16:03:30,0.0
2021-07-03 16:03:40,0.0
2021-07-03 16:03:50,0.0
2021-07-03 16:04:00,0.0
2021-07-03 16:04:10,0.0
2021-07-03 16:04:20,0.0
2021-07-03 16:04:30,0.0
2021-07-03 16:04:40,0.0
2021-07-03 16:04:50,0.0
2021-07-03 16:05:00,0.0
2021-07-03 16:05:10,0.0
2021-07-03 16:05:20,0.0
2021-07-03 16:05:30,0.0
2021-07-03 16:05:40,0.0
2021-07-03 16:05:50,0.0
2021-07-03 16:06:00,0.0
2021-07-03 16:06:10,0.0
2021-07-03 16:06:20,0.0
2021-07-03 16:06:30,0.0
2021-07-03 16:06:40,0.0
2021-07-03 16:06:50,0.0
2021-07-03 16:07:00,0.0
2021-07-03 16:07:10,0.0
2021-07-03 16:07:20,0.0
2021-07-03 16:07:30,0.0
2021-07-03 16:07:40,0.0
2021-07-03 16:07:50,0.0
2021-07-03 16:08:00,0.0
2021-07-03 16:08:10,0.0
2021-07-03 16:08:20,0.0
2021-07-03 16:08:30,0.0
2021-07-03 16:08:40,7.929
2021-07-03 16:08:50,1.585
2021-07-03 16:09:10,62.45
2021-07-03 16:09:20,3.264
2021-07-03 16:09:40,10.29
2021-07-03 16:09:50,-0.8679
2021-07-03 16:10:00,-2.537
2021-07-03 16:10:10,3.501
2021-07-03 16:10:20,3.384
2021-07-03 16:10:40,4.1
2021-07-03 16:10:50,-3.809
2021-07-03 16:11:00,10.69
2021-07-03 16:11:10,3.005
2021-07-03 16:11:20,-2.432
2021-07-03 16:11:30,2.846
2021-07-03 16:11:40,-2.677
2021-07-03 16:11:50,2.633
2021-07-03 16:12:00,-2.461
2021-07-03 16:12:10,2.71
2021-07-03 16:12:20,-2.349
2021-07-03 16:12:30,2.612
2021-07-03 16:12:40,-2.01
2021-07-03 16:12:50,2.683
2021-07-03 16:13:00,-1.908
2021-07-03 16:13:10,2.361
2021-07-03 16:13:20,-1.743
2021-07-03 16:13:30,2.009
2021-07-03 16:13:40,-1.733
2021-07-03 16:13:50,1.988
2021-07-03 16:14:00,-1.54
2021-07-03 16:14:10,1.765
2021-07-03 16:14:20,-1.472
2021-07-03 16:14:30,1.917
2021-07-03 16:14:40,-1.443
2021-07-03 16:14:50,2.554
2021-07-03 16:15:00,-1.859
2021-07-03 16:15:10,1.666
2021-07-03 16:15:20,-1.534
2021-07-03 16:15:30,1.766
2021-07-03 16:15:40,-2.439
2021-07-03 16:15:50,1.99
2021-07-03 16:16:00,-1.614
2021-07-03 16:16:10,2.561
2021-07-03 16:16:20,-1.86
2021-07-03 16:16:30,2.551
2021-07-03 16:16:40,-2.102
2021-07-03 16:16:50,2.42
2021-07-03 16:17:00,-2.935
2021-07-03 16:17:10,3.804
2021-07-03 16:17:20,-2.645
2021-07-03 16:17:30,4.127
2021-07-03 16:17:40,-2.729
2021-07-03 16:17:50,0.1715
2021-07-03 16:18:00,0.14
2021-07-03 16:18:10,-0.4855
2021-07-03 16:18:20,0.5275
2021-07-03 16:18:30,-0.6657
2021-07-03 16:18:40,0.3234
2021-07-03 16:18:50,-0.1742
2021-07-03 16:19:00,0.4255
2021-07-03 16:19:10,-0.1308
2021-07-03 16:19:20,0.2714
2021-07-03 16:19:30,-0.253
2021-07-03 16:19:40,0.3965
2021-07-03 16:19:50,0.0466
