Time,Value
2021-07-02 07:57:17,1.04
2021-07-02 08:07:17,1.021
2021-07-02 08:17:17,1.05
2021-07-02 08:27:17,1.019
2021-07-02 08:37:17,1.056
2021-07-02 08:47:17,1.081
2021-07-02 08:57:17,1.048
2021-07-02 09:07:17,1.044
2021-07-02 09:17:17,1.053
2021-07-02 09:27:17,1.107
2021-07-02 09:37:17,1.076
2021-07-02 09:47:17,1.053
2021-07-02 09:57:17,1.049
2021-07-02 10:07:17,0.888
2021-07-02 10:17:17,1.056
2021-07-02 10:27:17,1.079
2021-07-02 10:37:17,1.02
2021-07-02 10:47:17,1.016
2021-07-02 10:57:17,1.063
2021-07-02 11:07:17,0.934
2021-07-02 11:17:17,1.097
2021-07-02 11:27:17,1.08
2021-07-02 11:37:17,1.041
2021-07-02 11:47:17,1.058
2021-07-02 11:57:17,0.952
2021-07-02 12:07:17,1.076
2021-07-02 12:17:17,1.063
2021-07-02 12:27:17,1.031
2021-07-02 12:37:17,1.013
2021-07-02 12:47:17,1.057
2021-07-02 12:57:17,1.015
2021-07-02 13:07:17,1.058
2021-07-02 13:17:17,1.061
2021-07-02 13:27:17,1.039
2021-07-02 13:37:17,1.058
2021-07-02 13:47:17,1.027
2021-07-02 13:57:17,1.105
2021-07-02 14:07:17,1.023
2021-07-02 14:17:17,1.068
2021-07-02 14:27:17,1.068
2021-07-02 14:37:17,1.042
2021-07-02 14:47:17,1.069
2021-07-02 14:57:17,1.065
2021-07-02 15:07:17,24.187
2021-07-02 15:17:17,1.122
2021-07-02 15:27:17,1.02
2021-07-02 15:37:17,1.02
2021-07-02 15:47:17,0.94
2021-07-02 15:57:17,1.034
2021-07-02 16:07:17,0.983
2021-07-02 16:17:17,0.993
2021-07-02 16:27:17,1.067
2021-07-02 16:37:17,1.09
2021-07-02 16:47:17,1.06
2021-07-02 16:57:17,1.074
2021-07-02 17:07:17,1.064
2021-07-02 17:17:17,1.051
2021-07-02 17:27:17,0.957
2021-07-02 17:37:17,1.047
2021-07-02 17:47:17,1.054
2021-07-02 17:57:17,1.081
2021-07-02 18:07:17,0.972
2021-07-02 18:17:17,1.069
2021-07-02 18:27:17,1.101
2021-07-02 18:37:17,1.077
2021-07-02 18:47:17,1.026
2021-07-02 18:57:17,1.005
2021-07-02 19:07:17,1.009
2021-07-02 19:17:17,1.032
2021-07-02 19:27:17,1.162
2021-07-02 19:37:17,0.954
2021-07-02 19:47:17,1.021
2021-07-02 19:57:17,1.062
2021-07-02 20:07:17,1.019
2021-07-02 20:17:17,1.053
2021-07-02 20:27:17,1.032
2021-07-02 20:37:17,1.073
2021-07-02 20:47:17,0.944
2021-07-02 20:57:17,1.064
2021-07-02 21:07:17,0.935
2021-07-02 21:17:17,0.95
2021-07-02 21:27:17,1.074
2021-07-02 21:37:17,1.1
2021-07-02 21:47:17,1.056
2021-07-02 21:57:17,1.089
2021-07-02 22:07:17,1.064
2021-07-02 22:17:17,1.083
2021-07-02 22:27:17,1.147
2021-07-02 22:37:17,1.114
2021-07-02 22:47:17,1.064
2021-07-02 22:57:17,1.054
2021-07-02 23:07:17,1.101
2021-07-02 23:17:17,1.068
2021-07-02 23:27:17,1.01
2021-07-02 23:37:17,1.084
2021-07-02 23:47:17,1.031
2021-07-02 23:57:17,1.113
2021-07-03 00:07:17,1.125
2021-07-03 00:17:17,1.035
2021-07-03 00:27:17,0.999
2021-07-03 00:37:17,1.094
2021-07-03 00:47:17,1.056
2021-07-03 00:57:17,1.036
2021-07-03 01:07:17,1.025
2021-07-03 01:17:17,0.995
2021-07-03 01:27:17,1.041
2021-07-03 01:37:17,1.034
2021-07-03 01:47:17,1.041
2021-07-03 01:57:17,1.061
2021-07-03 02:07:17,1.053
2021-07-03 02:17:17,1.037
2021-07-03 02:27:17,1.006
2021-07-03 02:37:17,1.04
2021-07-03 02:47:17,1.084
2021-07-03 02:57:17,1.034
2021-07-03 03:07:17,0.969
2021-07-03 03:17:17,1.04
2021-07-03 03:27:17,0.988
2021-07-03 03:37:17,1.005
2021-07-03 03:47:17,0.973
2021-07-03 03:57:17,1.021
2021-07-03 04:08:19,0.0
2021-07-03 04:18:18,0.0
2021-07-03 04:28:18,22.584
2021-07-03 04:37:18,0.0
2021-07-03 04:47:17,0.968
2021-07-03 04:57:17,1.042
2021-07-03 05:07:17,0.936
2021-07-03 05:17:17,0.968
2021-07-03 05:27:17,1.03
2021-07-03 05:37:17,1.019
2021-07-03 05:47:17,0.945
2021-07-03 05:57:17,1.041
2021-07-03 06:07:17,0.954
2021-07-03 06:17:17,1.001
2021-07-03 06:27:17,0.989
2021-07-03 06:37:17,0.987
2021-07-03 06:47:17,0.98
2021-07-03 06:57:17,1.098
2021-07-03 07:07:17,0.937
2021-07-03 07:17:17,0.978
2021-07-03 07:27:17,0.945
2021-07-03 07:37:17,1.053
2021-07-03 07:47:17,0.998
2021-07-03 07:57:17,0.878
2021-07-03 08:07:17,1.005
2021-07-03 08:17:17,0.967
2021-07-03 08:27:17,1.013
2021-07-03 08:37:17,1.016
2021-07-03 08:47:17,1.03
2021-07-03 08:57:17,0.956
2021-07-03 09:07:17,0.945
2021-07-03 09:17:17,1.036
2021-07-03 09:27:17,1.051
2021-07-03 09:37:17,1.053
2021-07-03 09:47:17,1.04
2021-07-03 09:57:17,0.974
2021-07-03 10:07:17,1.114
2021-07-03 10:17:17,1.07
2021-07-03 10:27:17,1.023
2021-07-03 10:37:17,1.044
2021-07-03 10:47:17,1.011
2021-07-03 10:57:17,1.048
2021-07-03 11:07:17,1.016
2021-07-03 11:17:17,1.033
2021-07-03 11:27:17,0.997
2021-07-03 11:37:17,0.928
2021-07-03 11:47:17,1.083
2021-07-03 11:57:17,0.986
2021-07-03 12:07:17,1.001
2021-07-03 12:17:17,1.111
