Time,Value
2021-07-01 00:00:00,36.4562
2021-07-01 01:00:00,38.709
2021-07-01 02:00:00,36.7946
2021-07-01 03:00:00,34.5211
2021-07-01 04:00:00,33.9256
2021-07-01 05:00:00,34.3827
2021-07-01 06:00:00,33.2669
2021-07-01 07:00:00,31.5894
2021-07-01 08:00:00,15.917
2021-07-01 09:00:00,13.5161
2021-07-01 10:00:00,17.5022
2021-07-01 11:00:00,20.3668
2021-07-01 12:00:00,21.869
2021-07-01 13:00:00,25.7172
2021-07-01 14:00:00,26.5742
2021-07-01 15:00:00,21.2383
2021-07-01 16:00:00,23.382
2021-07-01 17:00:00,25.276
2021-07-01 18:00:00,24.2816
2021-07-01 19:00:00,22.8025
2021-07-01 20:00:00,22.5063
2021-07-01 21:00:00,22.2721
2021-07-01 22:00:00,23.0857
2021-07-01 23:00:00,18.1072
2021-07-02 00:00:00,20.515
2021-07-02 01:00:00,29.8172
2021-07-02 02:00:00,30.0416
2021-07-02 03:00:00,29.2532
2021-07-02 04:00:00,31.1172
2021-07-02 05:00:00,33.0815
2021-07-02 06:00:00,37.4784
2021-07-02 07:00:00,33.9618
2021-07-02 08:00:00,33.7207
2021-07-02 09:00:00,36.8167
2021-07-02 10:00:00,40.0463
2021-07-02 11:00:00,40.5052
2021-07-02 12:00:00,40.1172
2021-07-02 13:00:00,27.5327
2021-07-02 14:00:00,20.2424
2021-07-02 15:00:00,17.9362
2021-07-02 16:00:00,18.0821
2021-07-02 17:00:00,10.2495
2021-07-02 18:00:00,5.94694
2021-07-02 19:00:00,8.60063
2021-07-02 20:00:00,4.47978
2021-07-02 21:00:00,11.78
2021-07-02 22:00:00,17.3222
2021-07-02 23:00:00,21.9445
2021-07-03 00:00:00,25.6029
2021-07-03 01:00:00,19.8214
2021-07-03 02:00:00,12.054
2021-07-03 03:00:00,12.0619
2021-07-03 04:00:00,16.1821
2021-07-03 05:00:00,15.7182
2021-07-03 06:00:00,2.43314
2021-07-03 07:00:00,10.2173
2021-07-03 08:00:00,14.2081
2021-07-03 09:00:00,15.2564
2021-07-03 10:00:00,23.086
2021-07-03 11:00:00,26.6583
2021-07-03 12:00:00,26.9995
2021-07-03 13:00:00,28.334
2021-07-03 14:00:00,29.2979
2021-07-03 15:00:00,29.2909
2021-07-03 16:00:00,24.5741
2021-07-03 17:00:00,21.7434
2021-07-03 18:00:00,21.6302
2021-07-03 19:00:00,23.2748
2021-07-03 20:00:00,20.5198
2021-07-03 21:00:00,14.7585
2021-07-03 22:00:00,15.2138
2021-07-03 23:00:00,12.1502
2021-07-04 00:00:00,14.9706
2021-07-04 01:00:00,8.72619
2021-07-04 02:00:00,5.08732
2021-07-04 03:00:00,3.55412
2021-07-04 04:00:00,6.95681
2021-07-04 05:00:00,15.0311
2021-07-04 06:00:00,20.0072
2021-07-04 07:00:00,24.0324
2021-07-04 08:00:00,25.4572
2021-07-04 09:00:00,17.9027
2021-07-04 10:00:00,8.70024
2021-07-04 11:00:00,12.7612
2021-07-04 12:00:00,14.6866
2021-07-04 13:00:00,22.3745
2021-07-04 14:00:00,31.1978
2021-07-04 15:00:00,36.1966
2021-07-04 16:00:00,37.7854
2021-07-04 17:00:00,45.6647
2021-07-04 18:00:00,50.0429
2021-07-04 19:00:00,54.9208
2021-07-04 20:00:00,54.8324
2021-07-04 21:00:00,47.4258
2021-07-04 22:00:00,45.6379
2021-07-04 23:00:00,47.1602
2021-07-05 00:00:00,43.026
2021-07-05 01:00:00,44.0631
2021-07-05 02:00:00,43.1198
2021-07-05 03:00:00,44.3246
2021-07-05 04:00:00,50.0321
2021-07-05 05:00:00,51.1354
2021-07-05 06:00:00,44.4178
2021-07-05 07:00:00,44.7771
2021-07-05 08:00:00,42.3936
2021-07-05 09:00:00,38.8239
2021-07-05 10:00:00,35.423
2021-07-05 11:00:00,30.1508
2021-07-05 12:00:00,31.4868
2021-07-05 13:00:00,38.7951
2021-07-05 14:00:00,40.2951
2021-07-05 15:00:00,32.3631
2021-07-05 16:00:00,35.4418
2021-07-05 17:00:00,33.5262
2021-07-05 18:00:00,35.883
2021-07-05 19:00:00,37.2981
2021-07-05 20:00:00,41.0089
2021-07-05 21:00:00,41.025
2021-07-05 22:00:00,39.8069
2021-07-05 23:00:00,37.509
2021-07-06 00:00:00,41.3649
2021-07-06 01:00:00,38.2321
2021-07-06 02:00:00,39.3415
2021-07-06 03:00:00,44.7271
2021-07-06 04:00:00,47.4547
2021-07-06 05:00:00,42.5924
2021-07-06 06:00:00,43.2168
2021-07-06 07:00:00,38.2094
2021-07-06 08:00:00,32.9593
2021-07-06 09:00:00,27.8556
2021-07-06 10:00:00,26.6404
2021-07-06 11:00:00,27.4411
2021-07-06 12:00:00,24.5908
2021-07-06 13:00:00,30.8839
2021-07-06 14:00:00,28.31
2021-07-06 15:00:00,20.9854
2021-07-06 16:00:00,12.7194
2021-07-06 17:00:00,12.242
2021-07-06 18:00:00,16.8491
2021-07-06 19:00:00,4.01287
2021-07-06 20:00:00,7.45803
