Time,Value
2021-07-01 00:06:40,0.981
2021-07-01 00:16:40,0.988
2021-07-01 00:26:40,0.992
2021-07-01 00:36:40,0.991
2021-07-01 00:46:40,0.993
2021-07-01 00:56:40,0.998
2021-07-01 01:06:40,1.003
2021-07-01 01:16:40,0.991
2021-07-01 01:26:40,1.002
2021-07-01 01:36:40,1.012
2021-07-01 01:46:40,1.018
2021-07-01 01:56:40,1.017
2021-07-01 02:06:40,1.014
2021-07-01 02:16:40,0.994
2021-07-01 02:26:40,0.983
2021-07-01 02:36:40,0.976
2021-07-01 02:46:40,0.981
2021-07-01 02:56:40,0.978
2021-07-01 03:06:40,0.971
2021-07-01 03:16:40,0.963
2021-07-01 03:26:40,0.98
2021-07-01 03:36:39,0.984
2021-07-01 03:46:40,0.973
2021-07-01 03:56:39,0.973
2021-07-01 04:06:39,0.988
2021-07-01 04:16:39,0.983
2021-07-01 04:26:39,0.983
2021-07-01 04:36:39,0.979
2021-07-01 04:46:39,0.972
2021-07-01 04:56:39,0.974
2021-07-01 05:06:39,0.973
2021-07-01 05:16:39,0.983
2021-07-01 05:26:39,0.981
2021-07-01 05:36:39,0.974
2021-07-01 05:46:39,0.967
2021-07-01 05:56:39,0.964
2021-07-01 06:06:39,0.959
2021-07-01 06:16:39,0.966
2021-07-01 06:26:39,0.961
2021-07-01 06:36:39,0.971
2021-07-01 06:46:39,0.962
2021-07-01 06:56:39,0.963
2021-07-01 07:06:39,0.969
2021-07-01 07:16:39,0.958
2021-07-01 07:26:39,0.963
2021-07-01 07:36:39,0.957
2021-07-01 07:46:39,0.953
2021-07-01 07:56:39,0.962
2021-07-01 08:06:39,0.945
2021-07-01 08:16:39,0.975
2021-07-01 08:26:39,1.006
2021-07-01 08:36:39,1.02
2021-07-01 08:46:39,1.026
2021-07-01 08:57:11,0.0
2021-07-01 09:07:11,0.0
2021-07-01 09:17:11,26.424
2021-07-01 09:26:39,0.0
2021-07-01 09:36:39,0.994
2021-07-01 09:46:39,0.993
2021-07-01 09:56:39,1.02
2021-07-01 10:06:39,1.002
2021-07-01 10:16:39,1.006
2021-07-01 10:26:39,0.972
2021-07-01 10:36:39,0.972
2021-07-01 10:46:39,0.982
2021-07-01 10:56:39,0.978
2021-07-01 11:06:39,0.989
2021-07-01 11:16:39,0.981
2021-07-01 11:26:39,0.977
2021-07-01 11:36:39,0.953
2021-07-01 11:46:39,0.945
2021-07-01 11:56:39,0.97
2021-07-01 12:06:39,0.957
2021-07-01 12:16:39,0.969
2021-07-01 12:26:39,0.959
2021-07-01 12:36:39,0.959
2021-07-01 12:46:39,0.95
2021-07-01 12:56:39,0.96
2021-07-01 13:06:39,0.964
2021-07-01 13:16:39,0.977
2021-07-01 13:26:39,0.968
2021-07-01 13:36:39,0.962
2021-07-01 13:46:39,0.97
2021-07-01 13:56:39,0.966
2021-07-01 14:06:39,0.964
2021-07-01 14:16:39,0.967
2021-07-01 14:26:39,0.967
2021-07-01 14:36:39,0.957
2021-07-01 14:56:39,1.548
2021-07-01 15:10:08,0.0
2021-07-01 15:12:24,192.672
2021-07-01 15:21:02,0.0
2021-07-01 15:31:02,0.0
2021-07-01 15:41:02,26.424
2021-07-01 15:46:39,0.0
2021-07-01 15:56:39,1.023
2021-07-01 16:06:39,1.012
2021-07-01 16:16:39,1.006
2021-07-01 16:26:39,0.998
2021-07-01 16:36:39,0.987
2021-07-01 16:46:39,0.989
2021-07-01 16:56:39,0.985
2021-07-01 17:06:39,0.97
2021-07-01 17:16:39,0.977
2021-07-01 17:26:39,0.976
2021-07-01 17:36:39,0.966
2021-07-01 17:46:39,0.972
2021-07-01 17:56:39,0.969
2021-07-01 18:06:39,0.976
2021-07-01 18:16:39,0.97
2021-07-01 18:26:39,0.968
2021-07-01 18:36:39,0.966
2021-07-01 18:46:39,0.974
2021-07-01 18:56:39,0.963
2021-07-01 19:06:39,0.972
2021-07-01 19:16:39,0.963
2021-07-01 19:26:39,0.964
2021-07-01 19:36:39,0.963
2021-07-01 19:46:39,0.966
2021-07-01 19:56:39,0.965
2021-07-01 20:06:39,0.961
2021-07-01 20:16:39,0.959
2021-07-01 20:26:39,0.962
2021-07-01 20:36:39,0.952
2021-07-01 20:46:39,0.958
2021-07-01 20:56:39,0.953
2021-07-01 21:06:39,0.952
2021-07-01 21:16:39,0.957
2021-07-01 21:26:39,0.96
2021-07-01 21:36:38,0.958
2021-07-01 21:46:38,0.954
2021-07-01 21:56:38,0.947
2021-07-01 22:06:39,0.955
2021-07-01 22:16:38,0.958
2021-07-01 22:26:38,0.968
2021-07-01 22:36:38,0.993
2021-07-01 22:46:38,1.002
2021-07-01 22:56:38,0.996
2021-07-01 23:06:38,0.995
2021-07-01 23:16:38,0.992
2021-07-01 23:26:38,0.997
2021-07-01 23:36:38,1.011
2021-07-01 23:46:38,1.023
2021-07-01 23:56:38,1.024
2021-07-02 00:06:38,1.018
2021-07-02 00:16:38,1.014
2021-07-02 00:26:38,1.018
2021-07-02 00:36:39,1.036
2021-07-02 00:46:39,1.024
2021-07-02 00:56:38,0.983
2021-07-02 01:06:38,0.961
2021-07-02 01:16:38,0.966
2021-07-02 01:26:38,0.962
2021-07-02 01:36:38,0.985
2021-07-02 01:46:38,0.979
2021-07-02 01:56:38,0.988
2021-07-02 02:06:38,0.993
2021-07-02 02:16:38,0.999
2021-07-02 02:26:38,1.001
2021-07-02 02:36:38,1.0
2021-07-02 02:46:38,1.004
2021-07-02 02:56:38,1.002
2021-07-02 03:06:38,1.01
2021-07-02 03:16:38,26.985
2021-07-02 03:26:38,1.163
2021-07-02 03:36:38,1.024
2021-07-02 03:46:38,1.014
2021-07-02 03:56:38,1.018
2021-07-02 04:06:38,1.004
2021-07-02 04:16:38,1.012
2021-07-02 04:26:38,1.01
2021-07-02 04:36:38,1.001
2021-07-02 04:46:38,1.013
2021-07-02 04:56:38,1.001
2021-07-02 05:06:38,1.004
2021-07-02 05:16:38,0.999
2021-07-02 05:26:38,1.009
2021-07-02 05:36:38,1.011
2021-07-02 05:46:38,1.004
2021-07-02 05:56:38,1.007
2021-07-02 06:06:38,1.002
2021-07-02 06:16:38,1.002
2021-07-02 06:26:38,0.991
2021-07-02 06:36:38,1.0
2021-07-02 06:46:38,0.998
2021-07-02 06:56:38,1.001
2021-07-02 07:06:38,1.0
2021-07-02 07:16:38,1.009
2021-07-02 07:26:38,1.006
2021-07-02 07:36:38,1.013
2021-07-02 07:46:38,1.016
2021-07-02 07:56:38,1.007
2021-07-02 08:06:38,1.008
2021-07-02 08:16:38,1.017
2021-07-02 08:26:38,1.013
2021-07-02 08:36:38,1.017
2021-07-02 08:46:38,1.01
2021-07-02 08:56:38,1.016
2021-07-02 09:06:38,1.012
2021-07-02 09:16:38,1.025
2021-07-02 09:26:38,1.012
2021-07-02 09:36:38,1.017
2021-07-02 09:46:38,1.017
2021-07-02 09:56:38,1.02
2021-07-02 10:06:38,1.011
2021-07-02 10:16:38,1.011
2021-07-02 10:26:38,1.021
2021-07-02 10:36:38,1.023
2021-07-02 10:46:38,1.03
2021-07-02 10:56:38,1.024
2021-07-02 11:06:38,1.03
2021-07-02 11:16:38,1.023
2021-07-02 11:26:38,1.021
2021-07-02 11:36:38,1.014
2021-07-02 11:46:38,1.01
2021-07-02 11:56:38,1.017
2021-07-02 12:06:38,1.017
2021-07-02 12:16:38,1.021
2021-07-02 12:26:38,1.01
2021-07-02 12:36:38,1.009
2021-07-02 12:46:38,1.014
2021-07-02 12:56:38,1.01
2021-07-02 13:06:38,1.002
2021-07-02 13:16:38,1.043
2021-07-02 13:26:38,1.051
2021-07-02 13:36:38,1.053
2021-07-02 13:46:38,1.053
2021-07-02 13:56:38,1.062
2021-07-02 14:06:38,1.052
2021-07-02 14:16:38,1.06
2021-07-02 14:26:38,1.072
2021-07-02 14:36:38,1.069
2021-07-02 14:46:38,1.067
2021-07-02 14:56:38,1.069
2021-07-02 15:06:38,1.065
2021-07-02 15:16:38,1.056
2021-07-02 15:26:38,1.051
2021-07-02 15:36:38,1.043
2021-07-02 15:46:37,1.033
2021-07-02 15:56:37,1.033
2021-07-02 16:06:37,1.02
2021-07-02 16:16:37,1.028
2021-07-02 16:22:09,0.0
2021-07-02 16:32:09,0.0
2021-07-02 16:42:09,26.424
2021-07-02 16:51:37,0.0
2021-07-02 17:01:37,1.04
2021-07-02 17:11:37,1.053
2021-07-02 17:21:37,1.055
2021-07-02 17:31:37,1.057
2021-07-02 17:41:37,1.039
2021-07-02 17:51:37,1.043
2021-07-02 18:01:37,1.037
2021-07-02 18:11:37,1.048
2021-07-02 18:21:37,1.054
2021-07-02 18:31:37,1.052
2021-07-02 18:41:37,1.048
2021-07-02 18:51:37,1.007
2021-07-02 19:01:37,1.0
2021-07-02 19:11:37,1.026
2021-07-02 19:21:37,1.026
2021-07-02 19:31:37,1.053
2021-07-02 19:41:37,1.013
2021-07-02 19:51:37,1.036
2021-07-02 20:01:37,1.05
2021-07-02 20:11:37,1.044
2021-07-02 20:21:37,1.044
2021-07-02 20:31:37,1.049
2021-07-02 20:41:37,1.061
2021-07-02 20:51:37,1.044
2021-07-02 21:01:37,1.032
2021-07-02 21:11:37,1.024
2021-07-02 21:21:37,1.029
2021-07-02 21:31:37,1.054
2021-07-02 21:41:37,1.055
2021-07-02 21:51:37,1.056
2021-07-02 22:01:37,1.056
2021-07-02 22:11:37,1.056
2021-07-02 22:21:37,1.05
2021-07-02 22:31:37,1.055
2021-07-02 22:41:37,1.056
2021-07-02 22:51:37,1.057
2021-07-02 23:01:37,1.066
2021-07-02 23:11:37,1.058
2021-07-02 23:21:37,1.062
2021-07-02 23:31:37,1.061
2021-07-02 23:41:37,1.063
2021-07-02 23:51:37,1.056
2021-07-03 00:01:37,1.061
2021-07-03 00:11:37,1.059
2021-07-03 00:21:37,1.057
2021-07-03 00:31:37,1.055
