Time,Value
2021-07-07 13:00:00,1012.62
2021-07-07 14:00:00,1012.39
2021-07-07 15:00:00,1012.36
2021-07-07 16:00:00,1012.29
2021-07-07 17:00:00,1012.36
2021-07-07 18:00:00,1012.41
2021-07-07 19:00:00,1012.8
2021-07-07 20:00:00,1013.08
2021-07-07 21:00:00,1013.11
2021-07-07 22:00:00,1013.3
2021-07-07 23:00:00,1013.29
2021-07-08 00:00:00,1012.91
2021-07-08 01:00:00,1012.49
2021-07-08 02:00:00,1012.3
2021-07-08 03:00:00,1012.08
2021-07-08 04:00:00,1011.89
2021-07-08 05:00:00,1011.8
2021-07-08 06:00:00,1011.96
2021-07-08 07:00:00,1012.17
2021-07-08 08:00:00,1012.53
2021-07-08 09:00:00,1012.65
2021-07-08 10:00:00,1012.6
2021-07-08 11:00:00,1012.2
2021-07-08 12:00:00,1011.28
2021-07-08 13:00:00,1010.42
2021-07-08 14:00:00,1009.71
2021-07-08 15:00:00,1009.47
2021-07-08 16:00:00,1009.4
2021-07-08 17:00:00,1009.56
2021-07-08 18:00:00,1009.84
2021-07-08 19:00:00,1009.77
2021-07-08 20:00:00,1009.72
2021-07-08 21:00:00,1009.54
2021-07-08 22:00:00,1009.33
2021-07-08 23:00:00,1008.75
2021-07-09 00:00:00,1008.23
2021-07-09 01:00:00,1007.63
2021-07-09 02:00:00,1007.35
2021-07-09 03:00:00,1006.96
2021-07-09 04:00:00,1006.83
2021-07-09 05:00:00,1006.77
2021-07-09 06:00:00,1006.85
2021-07-09 07:00:00,1007.2
2021-07-09 08:00:00,1007.43
2021-07-09 09:00:00,1007.56
2021-07-09 10:00:00,1007.48
2021-07-09 11:00:00,1007.18
2021-07-09 12:00:00,1006.62
2021-07-09 13:00:00,1006.27
2021-07-09 14:00:00,1005.9
2021-07-09 15:00:00,1005.97
2021-07-09 16:00:00,1006.34
2021-07-09 17:00:00,1006.93
2021-07-09 18:00:00,1007.54
2021-07-09 19:00:00,1008.06
2021-07-09 20:00:00,1008.48
2021-07-09 21:00:00,1008.94
2021-07-09 22:00:00,1009.16
2021-07-09 23:00:00,1009.38
2021-07-10 00:00:00,1009.54
