Time,Value
2021-07-01 00:00:00,11.387
2021-07-01 00:01:00,11.391
2021-07-01 00:02:00,11.358
2021-07-01 00:03:00,11.344
2021-07-01 00:04:00,11.347
2021-07-01 00:05:00,11.29
2021-07-01 00:06:00,11.291
2021-07-01 00:07:00,11.29
2021-07-01 00:08:00,11.281
2021-07-01 00:09:00,11.253
2021-07-01 00:10:00,11.263
2021-07-01 00:11:00,11.235
2021-07-01 00:12:00,11.212
2021-07-01 00:13:00,11.188
2021-07-01 00:14:00,11.169
2021-07-01 00:15:00,11.14
2021-07-01 00:16:00,11.106
2021-07-01 00:17:00,11.116
2021-07-01 00:18:00,11.103
2021-07-01 00:19:00,11.086
2021-07-01 00:20:00,11.093
2021-07-01 00:21:00,11.078
2021-07-01 00:22:00,11.056
2021-07-01 00:23:00,10.938
2021-07-01 00:24:00,10.955
2021-07-01 00:25:00,10.966
2021-07-01 00:26:00,10.965
2021-07-01 00:27:00,11.0
2021-07-01 00:28:00,11.016
2021-07-01 00:29:00,11.067
2021-07-01 00:30:00,11.115
2021-07-01 00:31:00,11.132
2021-07-01 00:32:00,11.147
2021-07-01 00:33:00,11.145
2021-07-01 00:34:00,11.155
2021-07-01 00:35:00,11.201
2021-07-01 00:36:00,11.221
2021-07-01 00:37:00,11.228
2021-07-01 00:38:00,11.302
2021-07-01 00:39:00,11.346
2021-07-01 00:40:00,11.421
2021-07-01 00:41:00,11.451
2021-07-01 00:42:00,11.513
2021-07-01 00:43:00,11.552
2021-07-01 00:44:00,11.573
2021-07-01 00:45:00,10.543
2021-07-01 00:46:00,10.227
2021-07-01 00:47:00,9.868
2021-07-01 00:48:00,8.67
2021-07-01 00:49:00,6.726
2021-07-01 00:50:00,4.569
2021-07-01 00:51:00,2.99
2021-07-01 00:52:00,1.99
2021-07-01 00:53:00,1.07
2021-07-01 00:54:00,0.692
2021-07-01 00:55:00,0.665
2021-07-01 00:56:00,0.372
2021-07-01 00:57:00,0.046
2021-07-01 00:58:00,-0.025
2021-07-01 00:59:00,0.042
2021-07-01 01:00:00,0.001
2021-07-01 01:01:00,0.019
2021-07-01 01:02:00,-0.032
2021-07-01 01:03:00,0.007
2021-07-01 01:04:00,0.021
2021-07-01 01:05:00,-0.222
2021-07-01 01:06:00,-0.36
2021-07-01 01:07:00,-0.323
2021-07-01 01:08:00,-0.266
2021-07-01 01:09:00,-0.239
2021-07-01 01:10:00,-0.234
2021-07-01 01:11:00,-0.198
2021-07-01 01:12:00,-0.191
2021-07-01 01:13:00,-0.172
2021-07-01 01:14:00,-0.171
2021-07-01 01:16:00,-0.238
2021-07-01 01:17:00,0.243
2021-07-01 01:18:00,0.567
2021-07-01 01:19:00,1.431
2021-07-01 01:20:00,2.515
2021-07-01 01:21:00,3.728
2021-07-01 01:22:00,4.959
2021-07-01 01:23:00,6.018
2021-07-01 01:24:00,7.332
2021-07-01 01:25:00,9.838
2021-07-01 01:26:00,12.103
2021-07-01 01:27:00,17.968
2021-07-01 01:28:00,24.348
2021-07-01 01:29:00,30.771
2021-07-01 01:30:00,35.684
2021-07-01 01:31:00,38.281
2021-07-01 01:32:00,40.224
2021-07-01 01:33:00,41.398
2021-07-01 01:34:00,41.588
2021-07-01 01:35:00,42.921
2021-07-01 01:36:00,42.863
2021-07-01 01:37:00,43.086
2021-07-01 01:39:00,43.534
2021-07-01 01:40:00,32.368
2021-07-01 01:41:00,24.411
2021-07-01 01:42:00,18.824
2021-07-01 01:43:00,15.319
2021-07-01 01:44:00,14.208
2021-07-01 01:45:00,12.573
2021-07-01 01:46:00,12.256
2021-07-01 01:47:00,11.961
2021-07-01 01:48:00,12.137
2021-07-01 01:49:00,12.021
2021-07-01 01:50:00,12.445
2021-07-01 01:51:00,12.802
2021-07-01 01:52:00,12.83
2021-07-01 01:53:00,12.972
2021-07-01 01:54:00,13.113
2021-07-01 01:55:00,13.177
2021-07-01 01:56:00,13.198
2021-07-01 01:57:00,13.178
2021-07-01 01:58:00,13.168
2021-07-01 01:59:00,13.013
2021-07-01 02:00:00,12.993
2021-07-01 02:01:00,12.899
2021-07-01 02:02:00,12.873
2021-07-01 02:03:00,12.734
2021-07-01 02:04:00,12.644
2021-07-01 02:05:00,12.684
2021-07-01 02:06:00,12.763
2021-07-01 02:07:00,12.691
2021-07-01 02:08:00,12.635
2021-07-01 02:09:00,12.562
2021-07-01 02:10:00,12.642
2021-07-01 02:11:00,12.638
