Time,Value
2021-07-01 00:00:00,45.0538
2021-07-01 01:00:00,48.9075
2021-07-01 02:00:00,23.2094
2021-07-01 03:00:00,21.2764
2021-07-01 04:00:00,27.3768
2021-07-01 05:00:00,43.9483
2021-07-01 06:00:00,40.168
2021-07-01 07:00:00,28.6732
2021-07-01 08:00:00,15.6369
2021-07-01 09:00:00,17.2242
2021-07-01 10:00:00,12.6023
2021-07-01 11:00:00,20.6532
2021-07-01 12:00:00,19.7924
2021-07-01 13:00:00,32.3412
2021-07-01 14:00:00,31.7241
2021-07-01 15:00:00,26.5899
2021-07-01 16:00:00,29.5761
2021-07-01 17:00:00,34.6659
2021-07-01 18:00:00,34.4461
2021-07-01 19:00:00,22.8506
2021-07-01 20:00:00,29.3492
2021-07-01 21:00:00,31.8842
2021-07-01 22:00:00,30.1681
2021-07-01 23:00:00,24.4937
2021-07-02 00:00:00,29.9687
2021-07-02 01:00:00,36.9322
2021-07-02 02:00:00,40.5101
2021-07-02 03:00:00,40.45
2021-07-02 04:00:00,41.5265
2021-07-02 05:00:00,44.1682
2021-07-02 06:00:00,48.9908
2021-07-02 07:00:00,44.483
2021-07-02 08:00:00,44.4502
2021-07-02 09:00:00,46.2353
2021-07-02 10:00:00,49.2118
2021-07-02 11:00:00,49.1611
2021-07-02 12:00:00,51.178
2021-07-02 13:00:00,32.0108
2021-07-02 14:00:00,22.0256
2021-07-02 15:00:00,21.5513
2021-07-02 16:00:00,21.992
2021-07-02 17:00:00,8.86622
2021-07-02 18:00:00,4.41291
2021-07-02 19:00:00,10.8095
2021-07-02 20:00:00,6.16408
2021-07-02 21:00:00,19.1957
2021-07-02 22:00:00,19.6041
2021-07-02 23:00:00,22.5633
2021-07-03 00:00:00,25.1186
2021-07-03 01:00:00,20.2356
2021-07-03 02:00:00,15.6201
2021-07-03 03:00:00,10.8966
2021-07-03 04:00:00,16.979
2021-07-03 05:00:00,15.4256
2021-07-03 06:00:00,4.56936
2021-07-03 07:00:00,10.6934
2021-07-03 08:00:00,18.5402
2021-07-03 09:00:00,18.5796
2021-07-03 10:00:00,27.0873
2021-07-03 11:00:00,30.3397
2021-07-03 12:00:00,32.9413
2021-07-03 13:00:00,33.754
2021-07-03 14:00:00,36.2761
2021-07-03 15:00:00,34.892
2021-07-03 16:00:00,30.5879
2021-07-03 17:00:00,29.3112
2021-07-03 18:00:00,12.0927
2021-07-03 19:00:00,16.4414
2021-07-03 20:00:00,25.4988
2021-07-03 21:00:00,19.3404
2021-07-03 22:00:00,19.5228
2021-07-03 23:00:00,16.6236
2021-07-04 00:00:00,17.3352
