Time,Value
2021-07-01 00:00:00,4947.0
2021-07-01 00:01:00,4925.0
2021-07-01 00:02:00,4903.0
2021-07-01 00:03:00,4871.0
2021-07-01 00:04:00,4853.0
2021-07-01 00:05:00,4816.0
2021-07-01 00:06:00,4837.0
2021-07-01 00:07:00,4804.0
2021-07-01 00:08:00,4802.0
2021-07-01 00:09:00,4798.0
2021-07-01 00:10:00,4785.0
2021-07-01 00:11:00,4767.0
2021-07-01 00:12:00,4776.0
2021-07-01 00:13:00,4749.0
2021-07-01 00:14:00,4787.0
2021-07-01 00:15:00,4763.0
2021-07-01 00:16:00,4741.0
2021-07-01 00:17:00,4760.0
2021-07-01 00:18:00,4777.0
2021-07-01 00:19:00,4735.0
2021-07-01 00:20:00,4753.0
2021-07-01 00:21:00,4768.0
2021-07-01 00:22:00,4732.0
2021-07-01 00:23:00,4716.0
2021-07-01 00:24:00,4721.0
2021-07-01 00:25:00,4702.0
2021-07-01 00:26:00,4706.0
2021-07-01 00:27:00,4699.0
2021-07-01 00:28:00,4720.0
2021-07-01 00:29:00,4675.0
2021-07-01 00:30:00,4676.0
2021-07-01 00:31:00,4658.0
2021-07-01 00:32:00,4672.0
2021-07-01 00:33:00,4668.0
2021-07-01 00:34:00,4648.0
2021-07-01 00:35:00,4638.0
2021-07-01 00:36:00,4656.0
2021-07-01 00:37:00,4648.0
2021-07-01 00:38:00,4680.0
2021-07-01 00:39:00,4665.0
2021-07-01 00:40:00,4686.0
2021-07-01 00:41:00,4687.0
2021-07-01 00:42:00,4684.0
2021-07-01 00:43:00,4695.0
2021-07-01 00:44:00,4675.0
2021-07-01 00:45:00,4684.0
2021-07-01 00:46:00,4689.0
2021-07-01 00:47:00,4691.0
2021-07-01 00:48:00,4684.0
2021-07-01 00:49:00,4678.0
2021-07-01 00:50:00,4683.0
2021-07-01 00:51:00,4659.0
2021-07-01 00:52:00,4646.0
2021-07-01 00:53:00,4660.0
2021-07-01 00:54:00,4656.0
2021-07-01 00:55:00,4666.0
2021-07-01 00:56:00,4656.0
2021-07-01 00:57:00,4646.0
2021-07-01 00:58:00,4644.0
2021-07-01 00:59:00,4641.0
2021-07-01 01:00:00,4634.0
2021-07-01 01:01:00,4634.0
2021-07-01 01:02:00,4614.0
2021-07-01 01:03:00,4610.0
2021-07-01 01:04:00,4611.0
2021-07-01 01:05:00,4599.0
2021-07-01 01:06:00,4618.0
2021-07-01 01:07:00,4628.0
2021-07-01 01:08:00,4606.0
2021-07-01 01:09:00,4584.0
2021-07-01 01:10:00,4569.0
2021-07-01 01:11:00,4617.0
2021-07-01 01:12:00,4608.0
2021-07-01 01:13:00,4618.0
2021-07-01 01:14:00,4624.0
2021-07-01 01:15:00,4665.0
2021-07-01 01:16:00,4664.0
2021-07-01 01:17:00,4664.0
2021-07-01 01:18:00,4703.0
2021-07-01 01:19:00,4737.0
2021-07-01 01:20:00,4752.0
2021-07-01 01:21:00,4799.0
2021-07-01 01:22:00,4851.0
2021-07-01 01:23:00,4829.0
2021-07-01 01:24:00,4934.0
2021-07-01 01:25:00,5039.0
2021-07-01 01:26:00,5110.0
2021-07-01 01:27:00,5123.0
2021-07-01 01:28:00,5139.0
2021-07-01 01:29:00,5139.0
2021-07-01 01:30:00,5162.0
2021-07-01 01:31:00,5215.0
2021-07-01 01:32:00,5205.0
2021-07-01 01:33:00,5286.0
2021-07-01 01:34:00,5279.0
2021-07-01 01:35:00,5323.0
2021-07-01 01:36:00,5325.0
2021-07-01 01:37:00,5360.0
2021-07-01 01:38:00,5378.0
2021-07-01 01:39:00,5397.0
2021-07-01 01:40:00,5396.0
2021-07-01 01:41:00,5418.0
2021-07-01 01:42:00,5407.0
2021-07-01 01:43:00,5376.0
2021-07-01 01:44:00,5406.0
2021-07-01 01:45:00,5397.0
2021-07-01 01:46:00,5426.0
2021-07-01 01:47:00,5464.0
2021-07-01 01:48:00,5447.0
2021-07-01 01:49:00,5435.0
2021-07-01 01:50:00,5460.0
2021-07-01 01:51:00,5448.0
2021-07-01 01:52:00,5414.0
2021-07-01 01:53:00,5391.0
2021-07-01 01:54:00,5375.0
2021-07-01 01:55:00,5358.0
2021-07-01 01:56:00,5355.0
2021-07-01 01:57:00,5348.0
2021-07-01 01:58:00,5352.0
2021-07-01 01:59:00,5344.0
2021-07-01 02:00:00,5273.0
2021-07-01 02:01:00,5279.0
2021-07-01 02:02:00,5194.0
2021-07-01 02:03:00,5172.0
2021-07-01 02:04:00,5143.0
2021-07-01 02:05:00,5120.0
2021-07-01 02:06:00,5057.0
2021-07-01 02:07:00,5035.0
2021-07-01 02:08:00,5013.0
2021-07-01 02:09:00,5000.0
2021-07-01 02:10:00,4995.0
2021-07-01 02:11:00,4944.0
2021-07-01 02:12:00,4947.0
2021-07-01 02:13:00,4872.0
2021-07-01 02:14:00,4818.0
2021-07-01 02:15:00,4768.0
2021-07-01 02:16:00,4708.0
2021-07-01 02:17:00,4697.0
2021-07-01 02:18:00,4664.0
2021-07-01 02:19:00,4611.0
2021-07-01 02:20:00,4629.0
2021-07-01 02:21:00,4583.0
2021-07-01 02:22:00,4530.0
2021-07-01 02:23:00,4540.0
2021-07-01 02:24:00,4507.0
2021-07-01 02:25:00,4479.0
2021-07-01 02:26:00,4435.0
2021-07-01 02:27:00,4419.0
2021-07-01 02:28:00,4421.0
2021-07-01 02:29:00,4397.0
2021-07-01 02:30:00,4392.0
2021-07-01 02:31:00,4336.0
2021-07-01 02:32:00,4331.0
2021-07-01 02:33:00,4345.0
2021-07-01 02:34:00,4274.0
2021-07-01 02:35:00,4262.0
2021-07-01 02:36:00,4250.0
2021-07-01 02:37:00,4229.0
2021-07-01 02:38:00,4220.0
2021-07-01 02:39:00,4207.0
2021-07-01 02:40:00,4200.0
2021-07-01 02:41:00,4175.0
2021-07-01 02:42:00,4160.0
2021-07-01 02:43:00,4138.0
2021-07-01 02:44:00,4138.0
2021-07-01 02:45:00,4097.0
2021-07-01 02:46:00,4082.0
2021-07-01 02:47:00,4062.0
2021-07-01 02:48:00,4033.0
2021-07-01 02:49:00,4004.0
2021-07-01 02:50:00,4007.0
2021-07-01 02:51:00,3992.0
2021-07-01 02:52:00,3981.0
2021-07-01 02:53:00,3965.0
2021-07-01 02:54:00,3941.0
2021-07-01 02:55:00,3941.0
2021-07-01 02:56:00,3945.0
2021-07-01 02:57:00,3935.0
2021-07-01 02:58:00,3932.0
2021-07-01 02:59:00,3923.0
2021-07-01 03:00:00,3906.0
2021-07-01 03:01:00,3904.0
2021-07-01 03:02:00,3897.0
2021-07-01 03:03:00,3858.0
2021-07-01 03:04:00,3860.0
2021-07-01 03:05:00,3849.0
2021-07-01 03:06:00,3842.0
2021-07-01 03:07:00,3837.0
2021-07-01 03:08:00,3832.0
2021-07-01 03:09:00,3812.0
2021-07-01 03:10:00,3798.0
2021-07-01 03:11:00,3773.0
2021-07-01 03:12:00,3764.0
2021-07-01 03:13:00,3754.0
2021-07-01 03:14:00,3737.0
2021-07-01 03:15:00,3723.0
2021-07-01 03:16:00,3716.0
2021-07-01 03:17:00,3703.0
2021-07-01 03:18:00,3698.0
2021-07-01 03:19:00,3695.0
2021-07-01 03:20:00,3695.0
2021-07-01 03:21:00,3681.0
