Time,Value
2021-07-01 00:00:00,409.728
2021-07-01 00:01:00,409.711
2021-07-01 00:02:00,409.75
2021-07-01 00:03:00,409.792
2021-07-01 00:04:00,409.735
2021-07-01 00:05:00,409.747
2021-07-01 00:06:00,409.797
2021-07-01 00:07:00,409.755
2021-07-01 00:08:00,409.712
2021-07-01 00:09:00,409.801
2021-07-01 00:10:00,409.783
2021-07-01 00:11:00,409.828
2021-07-01 00:12:00,409.802
2021-07-01 00:13:00,409.795
2021-07-01 00:14:00,409.804
2021-07-01 00:15:00,409.82
2021-07-01 00:16:00,409.818
2021-07-01 00:17:00,409.793
2021-07-01 00:18:00,409.787
2021-07-01 00:19:00,409.813
2021-07-01 00:20:00,409.73
2021-07-01 00:21:00,409.739
2021-07-01 00:22:00,409.769
2021-07-01 00:23:00,409.764
2021-07-01 00:24:00,409.744
2021-07-01 00:25:00,409.764
2021-07-01 00:26:00,409.808
2021-07-01 00:27:00,409.833
2021-07-01 00:28:00,409.766
2021-07-01 00:29:00,409.75
2021-07-01 00:30:00,409.717
2021-07-01 00:31:00,409.704
2021-07-01 00:32:00,409.715
2021-07-01 00:33:00,409.765
2021-07-01 00:34:00,409.699
2021-07-01 00:35:00,409.729
2021-07-01 00:36:00,409.692
2021-07-01 00:37:00,409.736
2021-07-01 00:38:00,409.727
2021-07-01 00:39:00,409.65
2021-07-01 00:40:00,409.651
2021-07-01 00:41:00,409.671
2021-07-01 00:42:00,409.661
2021-07-01 00:43:00,409.657
2021-07-01 00:44:00,409.629
2021-07-01 00:45:00,409.611
2021-07-01 00:46:00,409.607
2021-07-01 00:47:00,409.577
2021-07-01 00:48:00,409.568
2021-07-01 00:49:00,409.573
2021-07-01 00:50:00,409.591
2021-07-01 00:51:00,409.63
2021-07-01 00:52:00,409.627
2021-07-01 00:53:00,409.606
2021-07-01 00:54:00,409.638
2021-07-01 00:55:00,409.668
2021-07-01 00:56:00,409.69
2021-07-01 00:57:00,409.729
2021-07-01 00:58:00,409.731
2021-07-01 00:59:00,409.785
2021-07-01 01:00:00,409.799
2021-07-01 01:01:00,409.81
2021-07-01 01:02:00,409.889
2021-07-01 01:03:00,409.885
2021-07-01 01:04:00,409.888
2021-07-01 01:05:00,409.931
2021-07-01 01:06:00,409.957
2021-07-01 01:07:00,409.95
2021-07-01 01:08:00,409.971
2021-07-01 01:09:00,409.96
2021-07-01 01:10:00,409.953
2021-07-01 01:11:00,409.988
2021-07-01 01:12:00,410.002
2021-07-01 01:13:00,409.955
2021-07-01 01:14:00,409.966
2021-07-01 01:15:00,409.925
2021-07-01 01:16:00,409.96
2021-07-01 01:17:00,409.981
2021-07-01 01:18:00,409.938
2021-07-01 01:19:00,409.951
2021-07-01 01:20:00,409.94
2021-07-01 01:21:00,409.955
2021-07-01 01:22:00,410.01
2021-07-01 01:23:00,410.054
2021-07-01 01:24:00,410.131
2021-07-01 01:25:00,410.158
2021-07-01 01:26:00,410.193
2021-07-01 01:27:00,410.219
2021-07-01 01:28:00,410.233
2021-07-01 01:29:00,410.277
