Time,Value
2021-07-01 00:00:00,5783.0
2021-07-01 00:01:00,5765.0
2021-07-01 00:02:00,5681.0
2021-07-01 00:03:00,5708.0
2021-07-01 00:04:00,5691.0
2021-07-01 00:05:00,5617.0
2021-07-01 00:06:00,5639.0
2021-07-01 00:07:00,5641.0
2021-07-01 00:08:00,5556.0
2021-07-01 00:09:00,5647.0
2021-07-01 00:10:00,5558.0
2021-07-01 00:11:00,5566.0
2021-07-01 00:12:00,5584.0
2021-07-01 00:13:00,5546.0
2021-07-01 00:14:00,5537.0
2021-07-01 00:15:00,5490.0
2021-07-01 00:16:00,5490.0
2021-07-01 00:17:00,5526.0
2021-07-01 00:18:00,5584.0
2021-07-01 00:19:00,5547.0
2021-07-01 00:20:00,5519.0
2021-07-01 00:21:00,5581.0
2021-07-01 00:22:00,5524.0
2021-07-01 00:23:00,5484.0
2021-07-01 00:24:00,5522.0
2021-07-01 00:25:00,5512.0
2021-07-01 00:26:00,5531.0
2021-07-01 00:27:00,5481.0
2021-07-01 00:28:00,5454.0
2021-07-01 00:29:00,5462.0
2021-07-01 00:30:00,5450.0
2021-07-01 00:31:00,5337.0
2021-07-01 00:32:00,5423.0
2021-07-01 00:33:00,5438.0
2021-07-01 00:34:00,5436.0
2021-07-01 00:35:00,5394.0
2021-07-01 00:36:00,5424.0
2021-07-01 00:37:00,5401.0
2021-07-01 00:38:00,5451.0
2021-07-01 00:39:00,5449.0
2021-07-01 00:40:00,5502.0
2021-07-01 00:41:00,5427.0
2021-07-01 00:42:00,5458.0
2021-07-01 00:43:00,5482.0
2021-07-01 00:44:00,5459.0
2021-07-01 00:45:00,5414.0
2021-07-01 00:46:00,5407.0
2021-07-01 00:47:00,5494.0
2021-07-01 00:48:00,5411.0
2021-07-01 00:49:00,5487.0
2021-07-01 00:50:00,5442.0
2021-07-01 00:51:00,5444.0
2021-07-01 00:52:00,5397.0
2021-07-01 00:53:00,5430.0
2021-07-01 00:54:00,5424.0
2021-07-01 00:55:00,5477.0
2021-07-01 00:56:00,5446.0
2021-07-01 00:57:00,5393.0
2021-07-01 00:58:00,5392.0
2021-07-01 00:59:00,5383.0
2021-07-01 01:00:00,5413.0
2021-07-01 01:01:00,5360.0
2021-07-01 01:02:00,5331.0
2021-07-01 01:03:00,5354.0
2021-07-01 01:04:00,5369.0
2021-07-01 01:05:00,5367.0
2021-07-01 01:06:00,5344.0
2021-07-01 01:07:00,5398.0
2021-07-01 01:08:00,5331.0
2021-07-01 01:09:00,5310.0
2021-07-01 01:10:00,5330.0
2021-07-01 01:11:00,5360.0
2021-07-01 01:12:00,5368.0
2021-07-01 01:13:00,5384.0
2021-07-01 01:14:00,5391.0
2021-07-01 01:15:00,5424.0
2021-07-01 01:16:00,5432.0
2021-07-01 01:17:00,5416.0
2021-07-01 01:18:00,5520.0
2021-07-01 01:19:00,5474.0
2021-07-01 01:20:00,5522.0
2021-07-01 01:21:00,5615.0
2021-07-01 01:22:00,5670.0
2021-07-01 01:23:00,5621.0
2021-07-01 01:24:00,5712.0
2021-07-01 01:25:00,5872.0
2021-07-01 01:26:00,5930.0
2021-07-01 01:27:00,6003.0
2021-07-01 01:28:00,5934.0
2021-07-01 01:29:00,6015.0
2021-07-01 01:30:00,6040.0
2021-07-01 01:31:00,6082.0
2021-07-01 01:32:00,6067.0
2021-07-01 01:33:00,6133.0
2021-07-01 01:34:00,6213.0
2021-07-01 01:35:00,6166.0
2021-07-01 01:36:00,6218.0
2021-07-01 01:37:00,6274.0
2021-07-01 01:38:00,6289.0
2021-07-01 01:39:00,6311.0
2021-07-01 01:40:00,6315.0
2021-07-01 01:41:00,6371.0
2021-07-01 01:42:00,6335.0
2021-07-01 01:43:00,6251.0
2021-07-01 01:44:00,6302.0
2021-07-01 01:45:00,6316.0
2021-07-01 01:46:00,6333.0
2021-07-01 01:47:00,6424.0
2021-07-01 01:48:00,6330.0
2021-07-01 01:49:00,6350.0
2021-07-01 01:50:00,6411.0
2021-07-01 01:51:00,6336.0
2021-07-01 01:52:00,6327.0
2021-07-01 01:53:00,6336.0
2021-07-01 01:54:00,6253.0
2021-07-01 01:55:00,6203.0
2021-07-01 01:56:00,6241.0
2021-07-01 01:57:00,6280.0
2021-07-01 01:58:00,6236.0
2021-07-01 01:59:00,6234.0
2021-07-01 02:00:00,6092.0
2021-07-01 02:01:00,6140.0
2021-07-01 02:02:00,6021.0
2021-07-01 02:03:00,6001.0
2021-07-01 02:04:00,5934.0
2021-07-01 02:05:00,5969.0
2021-07-01 02:06:00,5889.0
2021-07-01 02:07:00,5883.0
2021-07-01 02:08:00,5864.0
2021-07-01 02:09:00,5823.0
2021-07-01 02:10:00,5805.0
2021-07-01 02:11:00,5732.0
2021-07-01 02:12:00,5773.0
2021-07-01 02:13:00,5616.0
2021-07-01 02:14:00,5582.0
2021-07-01 02:15:00,5510.0
2021-07-01 02:16:00,5437.0
2021-07-01 02:17:00,5465.0
2021-07-01 02:18:00,5405.0
2021-07-01 02:19:00,5330.0
2021-07-01 02:20:00,5356.0
2021-07-01 02:21:00,5274.0
2021-07-01 02:22:00,5235.0
2021-07-01 02:23:00,5219.0
2021-07-01 02:24:00,5227.0
2021-07-01 02:25:00,5166.0
2021-07-01 02:26:00,5151.0
2021-07-01 02:27:00,5084.0
2021-07-01 02:28:00,5100.0
2021-07-01 02:29:00,5078.0
2021-07-01 02:30:00,5059.0
2021-07-01 02:31:00,4976.0
2021-07-01 02:32:00,5041.0
2021-07-01 02:33:00,5037.0
2021-07-01 02:34:00,4919.0
2021-07-01 02:35:00,4928.0
2021-07-01 02:36:00,4882.0
2021-07-01 02:37:00,4860.0
2021-07-01 02:38:00,4873.0
2021-07-01 02:39:00,4807.0
2021-07-01 02:40:00,4845.0
2021-07-01 02:41:00,4806.0
2021-07-01 02:42:00,4751.0
2021-07-01 02:43:00,4752.0
2021-07-01 02:44:00,4772.0
2021-07-01 02:45:00,4722.0
2021-07-01 02:46:00,4708.0
2021-07-01 02:47:00,4664.0
2021-07-01 02:48:00,4609.0
2021-07-01 02:49:00,4601.0
2021-07-01 02:50:00,4605.0
2021-07-01 02:51:00,4566.0
2021-07-01 02:52:00,4575.0
2021-07-01 02:53:00,4539.0
2021-07-01 02:54:00,4527.0
2021-07-01 02:55:00,4438.0
2021-07-01 02:56:00,4537.0
2021-07-01 02:57:00,4517.0
2021-07-01 02:58:00,4524.0
2021-07-01 02:59:00,4504.0
2021-07-01 03:00:00,4490.0
2021-07-01 03:01:00,4508.0
2021-07-01 03:02:00,4456.0
2021-07-01 03:03:00,4455.0
2021-07-01 03:04:00,4458.0
2021-07-01 03:05:00,4423.0
2021-07-01 03:06:00,4436.0
2021-07-01 03:07:00,4395.0
2021-07-01 03:08:00,4404.0
2021-07-01 03:09:00,4391.0
2021-07-01 03:10:00,4323.0
2021-07-01 03:11:00,4294.0
2021-07-01 03:12:00,4319.0
2021-07-01 03:13:00,4316.0
2021-07-01 03:14:00,4269.0
2021-07-01 03:15:00,4194.0
2021-07-01 03:16:00,4252.0
2021-07-01 03:17:00,4250.0
2021-07-01 03:18:00,4177.0
2021-07-01 03:19:00,4241.0
2021-07-01 03:20:00,4225.0
2021-07-01 03:21:00,4214.0
2021-07-01 03:22:00,4197.0
2021-07-01 03:23:00,4196.0
2021-07-01 03:24:00,4205.0
2021-07-01 03:25:00,4229.0
2021-07-01 03:26:00,4245.0
2021-07-01 03:27:00,4206.0
2021-07-01 03:28:00,4224.0
2021-07-01 03:29:00,4176.0
2021-07-01 03:30:00,4178.0
2021-07-01 03:31:00,4223.0
2021-07-01 03:32:00,4142.0
2021-07-01 03:33:00,4186.0
2021-07-01 03:34:00,4190.0
2021-07-01 03:35:00,4118.0
2021-07-01 03:36:00,4175.0
2021-07-01 03:37:00,4151.0
2021-07-01 03:38:00,4129.0
2021-07-01 03:39:00,4140.0
2021-07-01 03:40:00,4084.0
2021-07-01 03:41:00,4100.0
2021-07-01 03:42:00,4082.0
2021-07-01 03:43:00,4072.0
2021-07-01 03:44:00,4040.0
2021-07-01 03:45:00,4079.0
2021-07-01 03:46:00,4093.0
2021-07-01 03:47:00,4094.0
2021-07-01 03:48:00,4108.0
2021-07-01 03:49:00,4095.0
2021-07-01 03:50:00,4106.0
2021-07-01 03:51:00,4132.0
2021-07-01 03:52:00,4159.0
2021-07-01 03:53:00,4153.0
2021-07-01 03:54:00,4178.0
2021-07-01 03:55:00,4158.0
2021-07-01 03:56:00,4158.0
2021-07-01 03:57:00,4173.0
2021-07-01 03:58:00,4146.0
2021-07-01 03:59:00,4174.0
2021-07-01 04:00:00,4180.0
2021-07-01 04:01:00,4236.0
2021-07-01 04:02:00,4190.0
2021-07-01 04:03:00,4218.0
2021-07-01 04:04:00,4236.0
2021-07-01 04:05:00,4253.0
2021-07-01 04:06:00,4255.0
2021-07-01 04:07:00,4258.0
2021-07-01 04:08:00,4215.0
2021-07-01 04:09:00,4216.0
2021-07-01 04:10:00,4225.0
2021-07-01 04:11:00,4194.0
2021-07-01 04:12:00,4221.0
2021-07-01 04:13:00,4226.0
2021-07-01 04:14:00,4156.0
2021-07-01 04:15:00,4187.0
2021-07-01 04:16:00,4217.0
2021-07-01 04:17:00,4204.0
2021-07-01 04:18:00,4202.0
2021-07-01 04:19:00,4183.0
2021-07-01 04:20:00,4137.0
2021-07-01 04:21:00,4081.0
2021-07-01 04:22:00,4154.0
2021-07-01 04:23:00,4067.0
2021-07-01 04:24:00,4048.0
2021-07-01 04:25:00,4032.0
2021-07-01 04:26:00,4053.0
2021-07-01 04:27:00,3994.0
2021-07-01 04:28:00,3984.0
2021-07-01 04:29:00,3944.0
2021-07-01 04:30:00,3922.0
2021-07-01 04:31:00,3955.0
2021-07-01 04:32:00,3948.0
2021-07-01 04:33:00,3935.0
2021-07-01 04:34:00,3990.0
2021-07-01 04:35:00,4008.0
2021-07-01 04:36:00,3995.0
2021-07-01 04:37:00,4016.0
2021-07-01 04:38:00,4024.0
2021-07-01 04:39:00,3985.0
2021-07-01 04:40:00,4023.0
2021-07-01 04:41:00,4010.0
2021-07-01 04:42:00,4013.0
2021-07-01 04:43:00,3977.0
2021-07-01 04:44:00,4006.0
2021-07-01 04:45:00,3959.0
2021-07-01 04:46:00,3959.0
2021-07-01 04:47:00,3982.0
2021-07-01 04:48:00,3962.0
2021-07-01 04:49:00,3937.0
2021-07-01 04:50:00,3939.0
2021-07-01 04:51:00,4000.0
2021-07-01 04:52:00,3954.0
2021-07-01 04:53:00,4029.0
2021-07-01 04:54:00,3985.0
