Time,Value
2021-07-01 00:00:00,10.72
2021-07-01 00:01:00,11.32
2021-07-01 00:02:00,9.13
2021-07-01 00:03:00,12.6
2021-07-01 00:04:00,11.35
2021-07-01 00:05:00,12.4
2021-07-01 00:06:00,11.13
2021-07-01 00:07:00,10.25
2021-07-01 00:08:00,10.9
2021-07-01 00:09:00,10.78
2021-07-01 00:10:00,9.27
2021-07-01 00:11:00,9.13
2021-07-01 00:12:00,10.38
2021-07-01 00:13:00,12.05
2021-07-01 00:14:00,13.07
2021-07-01 00:15:00,10.45
2021-07-01 00:16:00,9.82
2021-07-01 00:17:00,11.35
2021-07-01 00:18:00,9.28
2021-07-01 00:19:00,12.58
2021-07-01 00:20:00,10.87
2021-07-01 00:21:00,11.37
2021-07-01 00:22:00,10.73
2021-07-01 00:23:00,10.1
2021-07-01 00:24:00,10.75
2021-07-01 00:25:00,10.88
2021-07-01 00:26:00,8.68
2021-07-01 00:27:00,12.23
2021-07-01 00:28:00,13.25
2021-07-01 00:29:00,10.82
2021-07-01 00:30:00,13.35
2021-07-01 00:31:00,11.67
2021-07-01 00:32:00,12.22
2021-07-01 00:33:00,9.47
2021-07-01 00:34:00,10.75
2021-07-01 00:35:00,8.32
2021-07-01 00:36:00,12.23
2021-07-01 00:37:00,10.03
2021-07-01 00:38:00,13.3
2021-07-01 00:39:00,101.88
2021-07-01 00:40:00,13.55
2021-07-01 00:41:00,12.88
2021-07-01 00:42:00,13.85
2021-07-01 00:43:00,13.42
2021-07-01 00:44:00,12.22
2021-07-01 00:45:00,14.03
2021-07-01 00:46:00,12.88
2021-07-01 00:47:00,11.85
2021-07-01 00:48:00,10.87
2021-07-01 00:49:00,13.15
2021-07-01 00:50:00,12.22
2021-07-01 00:51:00,12.48
2021-07-01 00:52:00,14.3
2021-07-01 00:53:00,18.68
2021-07-01 00:54:00,12.92
2021-07-01 00:55:00,11.72
2021-07-01 00:56:00,13.98
2021-07-01 00:57:00,12.08
2021-07-01 00:58:00,12.45
2021-07-01 00:59:00,11.32
2021-07-01 01:00:00,13.08
2021-07-01 01:01:00,13.55
2021-07-01 01:02:00,9.55
2021-07-01 01:03:00,11.75
2021-07-01 01:04:00,12.55
2021-07-01 01:05:00,11.18
2021-07-01 01:06:00,12.05
2021-07-01 01:07:00,11.92
2021-07-01 01:08:00,12.73
2021-07-01 01:09:00,10.92
2021-07-01 01:10:00,14.07
2021-07-01 01:11:00,10.58
2021-07-01 01:12:00,12.7
2021-07-01 01:13:00,12.23
2021-07-01 01:14:00,13.77
2021-07-01 01:15:00,12.73
2021-07-01 01:16:00,11.3
2021-07-01 01:17:00,8.9
2021-07-01 01:18:00,12.15
2021-07-01 01:19:00,13.47
2021-07-01 01:20:00,15.32
