Time,Value
2021-07-01 00:00:00,47.6604
2021-07-01 01:00:00,48.939
2021-07-01 02:00:00,45.72
2021-07-01 03:00:00,44.6688
2021-07-01 04:00:00,44.6136
2021-07-01 05:00:00,44.034
2021-07-01 06:00:00,40.2336
2021-07-01 07:00:00,35.6712
2021-07-01 08:00:00,19.3182
2021-07-01 09:00:00,17.2242
2021-07-01 10:00:00,20.5938
2021-07-01 11:00:00,23.5746
2021-07-01 12:00:00,25.698
2021-07-01 13:00:00,32.3994
2021-07-01 14:00:00,31.767
2021-07-01 15:00:00,26.9322
2021-07-01 16:00:00,29.6694
2021-07-01 17:00:00,34.7184
2021-07-01 18:00:00,34.4526
2021-07-01 19:00:00,29.5512
2021-07-01 20:00:00,30.3168
2021-07-01 21:00:00,31.9146
2021-07-01 22:00:00,32.2308
2021-07-01 23:00:00,26.1744
2021-07-02 00:00:00,29.9826
2021-07-02 01:00:00,36.9408
2021-07-02 02:00:00,40.7148
2021-07-02 03:00:00,40.4514
2021-07-02 04:00:00,41.5296
2021-07-02 05:00:00,44.1702
2021-07-02 06:00:00,48.9942
2021-07-02 07:00:00,44.4858
2021-07-02 08:00:00,44.4528
2021-07-02 09:00:00,46.2396
2021-07-02 10:00:00,49.215
2021-07-02 11:00:00,49.164
2021-07-02 12:00:00,51.1824
2021-07-02 13:00:00,32.0154
2021-07-02 14:00:00,22.0284
2021-07-02 15:00:00,21.5526
2021-07-02 16:00:00,21.9972
2021-07-02 17:00:00,8.8686
2021-07-02 18:00:00,4.4148
2021-07-02 19:00:00,10.8144
2021-07-02 20:00:00,6.2916
2021-07-02 21:00:00,19.398
2021-07-02 22:00:00,19.6998
2021-07-02 23:00:00,23.0634
2021-07-03 00:00:00,25.2654
2021-07-03 01:00:00,20.4978
2021-07-03 02:00:00,15.717
2021-07-03 03:00:00,10.92
2021-07-03 04:00:00,17.1012
2021-07-03 05:00:00,15.894
2021-07-03 06:00:00,4.8486
2021-07-03 07:00:00,11.7942
2021-07-03 08:00:00,19.9512
2021-07-03 09:00:00,20.7726
2021-07-03 10:00:00,27.7524
2021-07-03 11:00:00,31.2468
2021-07-03 12:00:00,33.3978
2021-07-03 13:00:00,33.9318
2021-07-03 14:00:00,36.3342
2021-07-03 15:00:00,35.01
2021-07-03 16:00:00,30.6366
2021-07-03 17:00:00,29.5404
2021-07-03 18:00:00,29.4006
2021-07-03 19:00:00,31.7604
2021-07-03 20:00:00,25.4988
2021-07-03 21:00:00,19.3404
2021-07-03 22:00:00,19.5228
2021-07-03 23:00:00,16.6236
2021-07-04 00:00:00,17.3352
2021-07-04 01:00:00,9.396
2021-07-04 02:00:00,7.5372
2021-07-04 03:00:00,6.7608
2021-07-04 04:00:00,5.3862
2021-07-04 05:00:00,10.2024
2021-07-04 06:00:00,10.2258
2021-07-04 07:00:00,17.7342
2021-07-04 08:00:00,23.2188
2021-07-04 09:00:00,23.0898
2021-07-04 10:00:00,15.0804
2021-07-04 11:00:00,13.8396
2021-07-04 12:00:00,15.123
2021-07-04 13:00:00,20.9136
2021-07-04 14:00:00,29.4666
2021-07-04 15:00:00,34.3428
