Time,Value
2021-07-01 00:00:00,357.655
2021-07-01 01:00:00,2.3595
2021-07-01 02:00:00,292.481
2021-07-01 03:00:00,300.514
2021-07-01 04:00:00,319.549
2021-07-01 05:00:00,344.994
2021-07-01 06:00:00,341.022
2021-07-01 07:00:00,316.13
2021-07-01 08:00:00,261.282
2021-07-01 09:00:00,0.0
2021-07-01 10:00:00,323.736
2021-07-01 11:00:00,316.556
2021-07-01 12:00:00,313.805
2021-07-01 13:00:00,348.189
2021-07-01 14:00:00,357.915
2021-07-01 15:00:00,350.921
2021-07-01 16:00:00,2.97633
2021-07-01 17:00:00,11.3187
2021-07-01 18:00:00,6.685
2021-07-01 19:00:00,322.741
2021-07-01 20:00:00,283.023
2021-07-01 21:00:00,296.37
2021-07-01 22:00:00,277.319
2021-07-01 23:00:00,272.734
2021-07-02 00:00:00,238.343
2021-07-02 01:00:00,238.926
2021-07-02 02:00:00,242.297
2021-07-02 03:00:00,236.446
2021-07-02 04:00:00,236.579
2021-07-02 05:00:00,236.647
2021-07-02 06:00:00,236.757
2021-07-02 07:00:00,236.929
2021-07-02 08:00:00,236.8
2021-07-02 09:00:00,237.762
2021-07-02 10:00:00,237.845
2021-07-02 11:00:00,238.182
2021-07-02 12:00:00,237.975
2021-07-02 13:00:00,237.938
2021-07-02 14:00:00,238.074
2021-07-02 15:00:00,237.33
2021-07-02 16:00:00,237.849
2021-07-02 17:00:00,238.6
2021-07-02 18:00:00,238.363
2021-07-02 19:00:00,237.937
2021-07-02 20:00:00,241.68
2021-07-02 21:00:00,240.649
2021-07-02 22:00:00,240.509
2021-07-02 23:00:00,243.223
2021-07-03 00:00:00,241.829
2021-07-03 01:00:00,247.296
2021-07-03 02:00:00,237.117
2021-07-03 03:00:00,235.128
2021-07-03 04:00:00,236.76
2021-07-03 05:00:00,248.444
2021-07-03 06:00:00,251.857
2021-07-03 07:00:00,279.584
2021-07-03 08:00:00,267.683
2021-07-03 09:00:00,305.416
2021-07-03 10:00:00,327.311
2021-07-03 11:00:00,328.206
2021-07-03 12:00:00,355.213
2021-07-03 13:00:00,342.63
2021-07-03 14:00:00,346.897
2021-07-03 15:00:00,351.84
2021-07-03 16:00:00,1.14717
2021-07-03 17:00:00,15.7403
2021-07-03 18:00:00,334.525
2021-07-03 19:00:00,274.922
2021-07-03 20:00:00,0.0
2021-07-03 21:00:00,0.0
2021-07-03 22:00:00,0.0
2021-07-03 23:00:00,0.0
2021-07-04 00:00:00,0.0
2021-07-04 01:00:00,0.0
2021-07-04 02:00:00,0.0
2021-07-04 03:00:00,318.611
2021-07-04 04:00:00,239.973
2021-07-04 05:00:00,320.123
2021-07-04 06:00:00,85.6658
2021-07-04 07:00:00,92.9598
2021-07-04 08:00:00,96.2522
2021-07-04 09:00:00,52.784
2021-07-04 10:00:00,69.1305
2021-07-04 11:00:00,99.9685
2021-07-04 12:00:00,149.181
2021-07-04 13:00:00,183.323
2021-07-04 14:00:00,229.176
2021-07-04 15:00:00,336.13
2021-07-04 16:00:00,0.0
2021-07-04 17:00:00,0.0
2021-07-04 18:00:00,0.0
2021-07-04 19:00:00,0.0
2021-07-04 20:00:00,0.0
2021-07-04 21:00:00,326.308
2021-07-04 22:00:00,255.889
