Time,Value
2021-07-01 00:00:00,6.97984
2021-07-01 01:00:00,6.53591
2021-07-01 02:00:00,1.43785
2021-07-01 03:00:00,359.527
2021-07-01 04:00:00,358.241
2021-07-01 05:00:00,354.461
2021-07-01 06:00:00,350.482
2021-07-01 07:00:00,344.458
2021-07-01 08:00:00,311.664
2021-07-01 09:00:00,342.353
2021-07-01 10:00:00,352.049
2021-07-01 11:00:00,347.503
2021-07-01 12:00:00,349.642
2021-07-01 13:00:00,357.113
2021-07-01 14:00:00,3.92764
2021-07-01 15:00:00,358.452
2021-07-01 16:00:00,7.09336
2021-07-01 17:00:00,11.8105
2021-07-01 18:00:00,9.04718
2021-07-01 19:00:00,4.84035
2021-07-01 20:00:00,6.06057
2021-07-01 21:00:00,11.9469
2021-07-01 22:00:00,9.30949
2021-07-01 23:00:00,10.5017
2021-07-02 00:00:00,9.47717
2021-07-02 01:00:00,3.85459
2021-07-02 02:00:00,8.23417
2021-07-02 03:00:00,10.9399
2021-07-02 04:00:00,8.77099
2021-07-02 05:00:00,8.46466
2021-07-02 06:00:00,8.26517
2021-07-02 07:00:00,7.64802
2021-07-02 08:00:00,8.15883
2021-07-02 09:00:00,5.77519
2021-07-02 10:00:00,5.9163
2021-07-02 11:00:00,4.71359
2021-07-02 12:00:00,0.383648
2021-07-02 13:00:00,313.314
2021-07-02 14:00:00,312.285
2021-07-02 15:00:00,339.182
2021-07-02 16:00:00,317.412
2021-07-02 17:00:00,288.789
2021-07-02 18:00:00,77.3381
2021-07-02 19:00:00,112.014
2021-07-02 20:00:00,20.1388
2021-07-02 21:00:00,288.215
2021-07-02 22:00:00,268.742
2021-07-02 23:00:00,273.252
2021-07-03 00:00:00,223.226
2021-07-03 01:00:00,229.891
2021-07-03 02:00:00,257.703
2021-07-03 03:00:00,284.545
2021-07-03 04:00:00,265.627
2021-07-03 05:00:00,241.833
2021-07-03 06:00:00,265.747
2021-07-03 07:00:00,27.9254
2021-07-03 08:00:00,33.2948
2021-07-03 09:00:00,353.509
2021-07-03 10:00:00,350.755
2021-07-03 11:00:00,348.764
2021-07-03 12:00:00,2.50188
2021-07-03 13:00:00,353.633
2021-07-03 14:00:00,356.717
2021-07-03 15:00:00,359.899
2021-07-03 16:00:00,5.83579
2021-07-03 17:00:00,14.24
2021-07-03 18:00:00,19.5004
2021-07-03 19:00:00,16.2501
2021-07-03 20:00:00,4.43543
2021-07-03 21:00:00,13.1367
2021-07-03 22:00:00,42.5265
2021-07-03 23:00:00,45.3533
2021-07-04 00:00:00,28.1161
2021-07-04 01:00:00,12.5438
2021-07-04 02:00:00,5.02317
2021-07-04 03:00:00,262.315
2021-07-04 04:00:00,340.075
2021-07-04 05:00:00,82.1698
2021-07-04 06:00:00,86.315
2021-07-04 07:00:00,91.3772
2021-07-04 08:00:00,100.386
2021-07-04 09:00:00,54.7886
2021-07-04 10:00:00,72.6538
2021-07-04 11:00:00,107.795
2021-07-04 12:00:00,150.741
2021-07-04 13:00:00,180.873
2021-07-04 14:00:00,193.449
2021-07-04 15:00:00,199.683
2021-07-04 16:00:00,219.543
2021-07-04 17:00:00,235.603
2021-07-04 18:00:00,234.367
2021-07-04 19:00:00,234.187
2021-07-04 20:00:00,229.138
2021-07-04 21:00:00,222.907
2021-07-04 22:00:00,234.706
2021-07-04 23:00:00,239.364
2021-07-05 00:00:00,235.591
2021-07-05 01:00:00,224.93
2021-07-05 02:00:00,222.364
2021-07-05 03:00:00,216.87
2021-07-05 04:00:00,221.697
2021-07-05 05:00:00,232.188
2021-07-05 06:00:00,221.319
2021-07-05 07:00:00,231.497
2021-07-05 08:00:00,245.649
2021-07-05 09:00:00,232.081
2021-07-05 10:00:00,237.177
2021-07-05 11:00:00,246.654
2021-07-05 12:00:00,237.874
2021-07-05 13:00:00,233.637
2021-07-05 14:00:00,238.072
2021-07-05 15:00:00,253.568
2021-07-05 16:00:00,247.97
2021-07-05 17:00:00,256.315
2021-07-05 18:00:00,266.46
2021-07-05 19:00:00,269.174
2021-07-05 20:00:00,263.858
2021-07-05 21:00:00,262.257
2021-07-05 22:00:00,265.666
2021-07-05 23:00:00,262.007
2021-07-06 00:00:00,264.5
2021-07-06 01:00:00,272.492
2021-07-06 02:00:00,255.608
2021-07-06 03:00:00,252.815
2021-07-06 04:00:00,253.44
2021-07-06 05:00:00,252.162
2021-07-06 06:00:00,236.084
2021-07-06 07:00:00,230.432
2021-07-06 08:00:00,240.198
2021-07-06 09:00:00,236.744
2021-07-06 10:00:00,236.587
2021-07-06 11:00:00,257.414
2021-07-06 12:00:00,268.344
2021-07-06 13:00:00,260.787
2021-07-06 14:00:00,264.798
2021-07-06 15:00:00,249.562
2021-07-06 16:00:00,222.869
2021-07-06 17:00:00,278.857
2021-07-06 18:00:00,287.052
2021-07-06 19:00:00,152.358
2021-07-06 20:00:00,79.4096
2021-07-06 21:00:00,21.3869
2021-07-06 22:00:00,27.6219
2021-07-06 23:00:00,59.5192
2021-07-07 00:00:00,76.118
2021-07-07 01:00:00,71.9625
2021-07-07 02:00:00,129.214
2021-07-07 03:00:00,109.653
2021-07-07 04:00:00,64.2238
2021-07-07 05:00:00,84.5242
2021-07-07 06:00:00,79.9693
2021-07-07 07:00:00,78.5222
2021-07-07 08:00:00,66.8415
2021-07-07 09:00:00,66.8559
2021-07-07 10:00:00,47.1815
2021-07-07 11:00:00,59.2104
2021-07-07 12:00:00,62.8285
2021-07-07 13:00:00,65.8707
2021-07-07 14:00:00,67.7168
2021-07-07 15:00:00,67.682
2021-07-07 16:00:00,32.2136
2021-07-07 17:00:00,56.4299
2021-07-07 18:00:00,50.3309
2021-07-07 19:00:00,30.1323
2021-07-07 20:00:00,24.3226
2021-07-07 21:00:00,19.7801
2021-07-07 22:00:00,25.6681
2021-07-07 23:00:00,35.5366
2021-07-08 00:00:00,52.7712
2021-07-08 01:00:00,85.8925
2021-07-08 02:00:00,86.9055
2021-07-08 03:00:00,86.0974
2021-07-08 04:00:00,84.9261
2021-07-08 05:00:00,86.6961
2021-07-08 06:00:00,95.8324
2021-07-08 07:00:00,97.7674
2021-07-08 08:00:00,111.856
2021-07-08 09:00:00,105.231
2021-07-08 10:00:00,98.0726
2021-07-08 11:00:00,58.9154
2021-07-08 12:00:00,60.7326
2021-07-08 13:00:00,63.7069
2021-07-08 14:00:00,67.9474
2021-07-08 15:00:00,94.3264
2021-07-08 16:00:00,90.7863
2021-07-08 17:00:00,85.9247
2021-07-08 18:00:00,75.1061
2021-07-08 19:00:00,75.4242
2021-07-08 20:00:00,82.7359
2021-07-08 21:00:00,84.3016
2021-07-08 22:00:00,84.5212
2021-07-08 23:00:00,94.0707
2021-07-09 00:00:00,101.989
2021-07-09 01:00:00,97.6165
2021-07-09 02:00:00,96.2642
2021-07-09 03:00:00,111.251
2021-07-09 04:00:00,109.729
2021-07-09 05:00:00,102.885
2021-07-09 06:00:00,97.4451
2021-07-09 07:00:00,90.2677
2021-07-09 08:00:00,88.0205
2021-07-09 09:00:00,86.9272
2021-07-09 10:00:00,96.5072
2021-07-09 11:00:00,90.5163
2021-07-09 12:00:00,85.344
2021-07-09 13:00:00,81.5719
2021-07-09 14:00:00,82.2855
2021-07-09 15:00:00,82.8084
2021-07-09 16:00:00,83.0945
2021-07-09 17:00:00,84.9228
2021-07-09 18:00:00,84.7723
2021-07-09 19:00:00,85.2696
2021-07-09 20:00:00,86.2838
2021-07-09 21:00:00,87.081
2021-07-09 22:00:00,86.9448
2021-07-09 23:00:00,86.6097
2021-07-10 00:00:00,85.7372
