Time,Value
2021-07-01 00:00:00,358.109
2021-07-01 01:00:00,2.39174
2021-07-01 02:00:00,288.472
2021-07-01 03:00:00,301.889
2021-07-01 04:00:00,328.466
2021-07-01 05:00:00,345.075
2021-07-01 06:00:00,341.187
2021-07-01 07:00:00,321.641
2021-07-01 08:00:00,249.499
2021-07-01 09:00:00,0.0
2021-07-01 10:00:00,336.658
2021-07-01 11:00:00,319.267
2021-07-01 12:00:00,320.886
2021-07-01 13:00:00,348.079
2021-07-01 14:00:00,357.964
2021-07-01 15:00:00,351.057
2021-07-01 16:00:00,3.20583
2021-07-01 17:00:00,11.1432
2021-07-01 18:00:00,6.71033
2021-07-01 19:00:00,322.436
2021-07-01 20:00:00,283.585
2021-07-01 21:00:00,296.316
2021-07-01 22:00:00,276.238
2021-07-01 23:00:00,273.489
2021-07-02 00:00:00,238.277
2021-07-02 01:00:00,238.885
2021-07-02 02:00:00,242.241
2021-07-02 03:00:00,236.415
2021-07-02 04:00:00,236.566
2021-07-02 05:00:00,236.647
2021-07-02 06:00:00,236.746
2021-07-02 07:00:00,236.929
2021-07-02 08:00:00,236.792
2021-07-02 09:00:00,237.763
2021-07-02 10:00:00,237.845
2021-07-02 11:00:00,238.173
2021-07-02 12:00:00,237.948
2021-07-02 13:00:00,237.894
2021-07-02 14:00:00,238.076
2021-07-02 15:00:00,237.283
2021-07-02 16:00:00,237.74
2021-07-02 17:00:00,238.371
2021-07-02 18:00:00,238.152
2021-07-02 19:00:00,237.971
2021-07-02 20:00:00,242.011
2021-07-02 21:00:00,242.416
2021-07-02 22:00:00,240.397
2021-07-02 23:00:00,245.39
2021-07-03 00:00:00,241.694
2021-07-03 01:00:00,247.351
2021-07-03 02:00:00,235.86
2021-07-03 03:00:00,234.372
2021-07-03 04:00:00,237.197
2021-07-03 05:00:00,249.416
2021-07-03 06:00:00,241.34
2021-07-03 07:00:00,273.777
2021-07-03 08:00:00,267.001
2021-07-03 09:00:00,303.909
2021-07-03 10:00:00,328.7
2021-07-03 11:00:00,329.263
2021-07-03 12:00:00,355.027
2021-07-03 13:00:00,342.872
2021-07-03 14:00:00,346.963
2021-07-03 15:00:00,351.758
2021-07-03 16:00:00,1.20909
2021-07-03 17:00:00,15.5084
2021-07-03 18:00:00,2.86598
2021-07-03 19:00:00,274.676
2021-07-03 20:00:00,0.0
2021-07-03 21:00:00,0.0
2021-07-03 22:00:00,0.0
2021-07-03 23:00:00,0.0
2021-07-04 00:00:00,0.0
2021-07-04 01:00:00,0.0
2021-07-04 02:00:00,0.0
2021-07-04 03:00:00,328.063
2021-07-04 04:00:00,239.836
2021-07-04 05:00:00,66.2798
2021-07-04 06:00:00,86.9832
2021-07-04 07:00:00,93.6539
2021-07-04 08:00:00,96.5445
2021-07-04 09:00:00,51.6409
2021-07-04 10:00:00,64.2453
2021-07-04 11:00:00,106.08
2021-07-04 12:00:00,153.376
2021-07-04 13:00:00,182.876
2021-07-04 14:00:00,231.13
2021-07-04 15:00:00,345.933
2021-07-04 16:00:00,0.0
2021-07-04 17:00:00,0.0
2021-07-04 18:00:00,0.0
2021-07-04 19:00:00,0.0
2021-07-04 20:00:00,0.0
2021-07-04 21:00:00,338.533
2021-07-04 22:00:00,256.246
2021-07-04 23:00:00,252.299
2021-07-05 00:00:00,234.3
2021-07-05 01:00:00,223.847
2021-07-05 02:00:00,221.294
2021-07-05 03:00:00,215.917
2021-07-05 04:00:00,220.581
2021-07-05 05:00:00,230.65
2021-07-05 06:00:00,220.007
2021-07-05 07:00:00,229.994
2021-07-05 08:00:00,244.004
2021-07-05 09:00:00,230.66
2021-07-05 10:00:00,234.748
2021-07-05 11:00:00,244.674
2021-07-05 12:00:00,236.314
